n_score,n_perf,n_matched,match_rate_score,match_rate_perf,bias_ms,sigma_ms,sigma_duple_ms,sigma_offbeat_ms,frac_nonduple,asynchrony_sigma_ms,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_duple_1,rho_duple_2,rho_duple_3,rho_duple_4,rho_duple_5,rho_duple_6,rho_duple_7,rho_duple_8,path,composer
6175,6231,5724,0.9269635627530365,0.9186326432354357,0.00015624993920937413,69.6580532747263,48.518007465343295,78.77406875820012,0.7154088050314465,22.968126881767038,0.5558748924030444,0.2728369421181396,0.046556022292392835,0.010055295637785495,-0.007518369875820671,0.03494570153586674,0.008354525146230408,0.011350454388398074,0.03760940177574904,-0.015049901893586178,0.12924073276562142,0.0936991619870988,0.06027083872077249,0.0192649184022811,0.09754223808093714,-0.012012607277493733,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Ballades/4/Yang03.mid,Chopin
6175,6035,5412,0.8764372469635627,0.8967688483844242,0.000156249996052793,79.72759777057716,53.12638254666597,90.2032950967432,0.7052845528455285,29.044230569046295,0.5963888193149108,0.35572070628212216,0.11748671585698127,-0.004172632083814636,-0.06486870027072522,-0.07383521926441661,-0.08107320994718083,-0.07117944197963279,0.06567201845410807,-0.08759399002803439,0.029759057712240255,0.013751467441226082,0.015389173736577756,-0.11497268345384691,-0.02769980083188106,0.06353836730298794,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Ballades/4/ZhangX02.mid,Chopin
5406,4776,4359,0.8063263041065483,0.9126884422110553,-0.0001249999570518412,85.89265962507486,65.13802470577718,96.23457608026045,0.6228492773571921,34.45131708640705,0.5507250241940009,0.42320913362852797,0.3254053217047907,0.30942001157796434,0.2797770803974696,0.2854506511312546,0.26249653608663964,0.25308746085612754,0.49497199105322887,0.3713164149211754,0.24411490744642167,0.24420190763074634,0.19164995654693726,0.1442433504499667,0.15225108347455027,0.15244733791183887,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Kociuban13.mid,Chopin
5406,4700,4392,0.8124306326304107,0.934468085106383,0.00033333333249174757,85.16866887754837,68.87091077885653,94.61898616569665,0.6247723132969034,36.0879453248446,0.5532058532969546,0.43529352544420746,0.35666045653353656,0.33327537089685083,0.293136881350719,0.2784426348221568,0.24381823627916052,0.23428322115535968,0.49492921452528715,0.3384445731132616,0.32055298560200784,0.26447523593416283,0.18154239864746133,0.11901734838787661,0.12582236727477436,0.1505879058229855,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/LeeSH05M.mid,Chopin
5406,4787,4456,0.8242693303736589,0.9308543973260915,-9.375000331601768e-05,83.4577838594984,65.26061120486247,93.92154689393213,0.6254488330341113,37.521531355545626,0.6301037468781323,0.48676338883833886,0.4114545974147785,0.3886959611625914,0.3500857357516926,0.3281168356111741,0.3004928854794747,0.2851334762517158,0.5955115583390719,0.36946805533417204,0.29442176163033285,0.17306533623794967,0.08617160959601988,0.01570892679987411,-0.04480246196703174,-0.02220368933026865,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Na03.mid,Chopin
5406,4771,4472,0.8272290048094709,0.9373297002724795,-0.00016666666624587378,85.74961961640173,68.4112155913153,95.99377895690641,0.626788908765653,38.001044759670656,0.6337445093029516,0.516359222739931,0.4485624956028495,0.4050675147920703,0.3686063336997181,0.3509810810490029,0.3017079315392287,0.2799849354966354,0.5654166868824451,0.31343127470792825,0.19055682028252818,0.12105798859267697,0.08200428833272314,0.0011313905254539533,-0.013757470249711546,-0.027206027452793095,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Na09M.mid,Chopin
5406,4634,4398,0.8135405105438401,0.9490720759602935,0.0002499999993688107,80.53845499430976,62.63951155066274,89.85533813731016,0.6243747157799,33.57055543155112,0.613188841054859,0.47139054570386435,0.3900396732261721,0.3561855545388141,0.34627143953291756,0.3393622780309518,0.31183901630156297,0.301876286544063,0.5586958056921102,0.3994515957942121,0.3048884972359958,0.2448494480569163,0.1526688583484207,0.06570753211984537,0.045277031317745034,0.04342829395260853,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Ozel10M.mid,Chopin
5406,4773,4415,0.8166851646318904,0.9249947622040645,0.00041666675087981275,81.43614515062917,65.09453039468958,90.41811531513875,0.62400906002265,33.606225587369615,0.5990085664010898,0.4547794566277624,0.37427648126497937,0.3232726653839995,0.27412033784691264,0.2667576453120043,0.25112904745995396,0.25627530345888394,0.43105767734212913,0.3259332384879854,0.30602974985013454,0.2074365795768651,0.14992816061159359,0.03824446267797878,0.06057112611071689,0.0681966549329472,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Park10M.mid,Chopin
5406,4724,4321,0.7992970773214947,0.9146909398814564,-0.00024999997094710125,89.41799396459311,66.3884998502692,101.0286990535591,0.6183753760703541,40.02730833665615,0.5432473474500141,0.3928495619844679,0.3172591109787655,0.27493838771422763,0.308829301549633,0.2832701391003922,0.25156771944737455,0.23045053411072114,0.4634138079476318,0.3195483410214436,0.1869384939284814,0.10644072989076345,0.03787685345591089,-0.02151698025322667,-0.06947719564506002,-0.13180960239257983,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Rozanski07M.mid,Chopin
5406,4607,4300,0.7954125046244913,0.9333622747992186,-0.0004999999418942025,83.1247402291524,64.02512307130016,93.39815041728819,0.6204651162790698,35.299041361956526,0.6370157527334975,0.48023620847353077,0.3429990433217645,0.3193363504406079,0.2975488231465668,0.32828977300226575,0.28670822243378485,0.27515607815497595,0.5540934636040762,0.35526582096244075,0.24082971490190339,0.13433662638286786,0.07815721692139749,-0.012848194286938366,-0.03012661046881248,-0.024850515508574558,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Verbaite03.mid,Chopin
5406,4771,4468,0.826489086200518,0.9364913016139175,-0.0004687499313149601,80.64900440777751,58.75104199284987,91.70186033457021,0.628692927484333,27.90322399913352,0.5966315117000313,0.4709891310047415,0.3895862358431202,0.34040865144517196,0.32043106095067037,0.3145487141084544,0.31300907671998596,0.28883440177913383,0.5136442922134596,0.274453376273352,0.2952034989717377,0.23690224011179548,0.11689999028592822,0.05806254308011531,0.029864842129471582,0.055404640244696164,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Barcarolle/Wilshire04.mid,Chopin
1759,1703,1615,0.9181353041500853,0.9483264826776278,2.893583333332117,78.71727175884783,46.68117544985276,89.64044588043916,0.7157894736842105,18.01502362232927,0.7546612031436047,0.592372465552667,0.3766077940528921,0.29096190703284974,0.11789694494084359,0.09627425297218133,-0.029207673050747902,-0.012731933979861505,0.3649422254924454,-0.06295069342134998,-0.1251844990766224,-0.08304478908494746,-0.12100062353313874,-0.115992808737136,0.05472545288926281,0.0691840078773146,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Berceuse_op_57/LeungM07M.mid,Chopin
1759,1686,1578,0.8971006253553155,0.9359430604982206,1.0416666666728247,80.18424743886281,51.55649680805422,90.30505052113858,0.711660329531052,29.393367777226935,0.7078166781692756,0.4860812419179571,0.2441434850581075,0.12674786317484793,0.00956797694791071,-0.03978000749992255,-0.13913520788348205,-0.1590027516498367,0.20180616347761626,-0.11527719470885087,-0.041266328413783804,0.1211849554927005,-0.039681026215290294,-0.09541439191131267,0.174399911116895,0.20852672181301463,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Berceuse_op_57/MiyashitaM06M.mid,Chopin
1759,1728,1528,0.8686753837407618,0.8842592592592593,-0.00033333333249174757,79.7172649324059,46.16675763478182,90.20522105676507,0.7107329842931938,23.030654195643333,0.6752238983472139,0.4641819740796428,0.2608053887194044,0.20259640405690976,0.06090476717559479,0.019123892357839914,-0.10776140167247461,-0.07044873783028884,0.2936233590551535,-0.024530301974954625,-0.015194945493058398,-0.07892672579308528,-0.09333615165576387,-0.09614229280027542,0.15881605715964212,0.2381054377006851,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Berceuse_op_57/Tario07M.mid,Chopin
1759,1716,1553,0.8828880045480386,0.905011655011655,-2.025222222243883,78.34749015436792,44.674797229097585,87.52043514635243,0.7205408886027045,28.001411703081125,0.6880208641026678,0.5025981629827545,0.30656908863420035,0.21856888982037082,0.08617144120940742,0.025797793772656702,-0.07518971760198852,-0.07765130279578487,0.22031997669276562,-0.1328774468741466,-0.0780929279244779,0.08542543846460252,0.024493060534944374,-0.06793000152008875,0.03558124691178021,0.05245357206855183,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Berceuse_op_57/Teo11M.mid,Chopin
1759,1691,1594,0.9061967026719727,0.9426374926079243,0.0,89.44003809678864,55.52359102895063,102.15099744397085,0.7132998745294856,19.0943384150701,0.7783111564594335,0.614211169113627,0.41869707375578247,0.3000974186839221,0.14570431510926352,0.06346967468169541,-0.052196715122425075,-0.07417163717366795,0.27128758467733116,-0.18719275947244182,-0.16486503021266027,-0.05399153949962764,-0.1220958708998855,-0.06007352732723417,0.20597371682013707,0.2806171771769071,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Berceuse_op_57/ZhangE09M.mid,Chopin
1337,1363,1325,0.9910246821241586,0.9721203228173148,-9.3749999763304e-05,20.07936225364749,20.07936225364749,20.360735188713686,0.0,22.459986339766,0.3346237194909279,0.20068491701296023,0.05425825021768044,0.13665398535040454,0.043014468296033254,-0.019092809646706618,0.005467234421829848,0.050963258668136065,0.3346237194909279,0.20068491701296023,0.05425825021768044,0.13665398535040454,0.043014468296033254,-0.019092809646706618,0.005467234421829848,0.050963258668136065,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/Avdeeva02.mid,Chopin
1337,1422,1329,0.994016454749439,0.9345991561181435,-0.00033333333249174757,24.26883939912444,24.26883939912444,27.001804047968264,0.0,13.406436536919726,0.3538707948106722,0.06243633184573532,0.015549507015382845,0.229695989413737,0.06680755733388041,-0.051532317575596565,-0.045200006522761675,0.07151073145752432,0.3538707948106722,0.06243633184573532,0.015549507015382845,0.229695989413737,0.06680755733388041,-0.051532317575596565,-0.045200006522761675,0.07151073145752432,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/ChenW03M.mid,Chopin
1337,1522,1310,0.9798055347793567,0.8607095926412615,-1.0416667750590136e-05,27.81494430837204,27.81494430837204,31.478583212532428,0.0,12.451576505207184,0.4888890304084099,0.26722576518879065,0.23251356973113385,0.37963816961134617,0.21605959461235147,0.07005945005345977,0.005692521903757263,0.06535225264560406,0.4888890304084099,0.26722576518879065,0.23251356973113385,0.37963816961134617,0.21605959461235147,0.07005945005345977,0.005692521903757263,0.06535225264560406,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/HSU02.mid,Chopin
1337,1408,1332,0.9962602842183994,0.9460227272727273,-0.00012499999968440534,22.673295479414676,22.673295479414676,26.701000163943924,0.0,9.568098969108714,0.4776358378344475,0.07548880709325313,-0.06246145957587997,0.02928190755124855,0.02668203807201514,-0.03683788680986387,-0.03506039368750736,0.012901540175513234,0.4776358378344475,0.07548880709325313,-0.06246145957587997,0.02928190755124855,0.02668203807201514,-0.03683788680986387,-0.03506039368750736,0.012901540175513234,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/ISHIDA04.mid,Chopin
1337,1406,1331,0.9955123410620793,0.9466571834992887,-6.250000694763003e-05,20.50892740952086,20.50892740952086,24.023620429919465,0.0,9.935109945745667,0.43254052678194743,0.1674765951263186,0.020756873414588924,0.04398328533825173,0.012259765384054112,0.014718451048970934,-0.013650054632487758,-0.035251479128428444,0.43254052678194743,0.1674765951263186,0.020756873414588924,0.04398328533825173,0.012259765384054112,0.014718451048970934,-0.013650054632487758,-0.035251479128428444,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/Jussow03.mid,Chopin
1337,1361,1335,0.9985041136873598,0.9808963997060984,0.0,20.56692758891297,20.56692758891297,23.3104472302083,0.0,16.881511014092133,0.38475919030311834,0.19008167282810634,0.04978587327018317,0.1228412468391561,0.046489713447456955,0.005007345470091667,-0.027969619246685232,0.005687102420280807,0.38475919030311834,0.19008167282810634,0.04978587327018317,0.1228412468391561,0.046489713447456955,0.005007345470091667,-0.027969619246685232,0.005687102420280807,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/KaiRuiR03M.mid,Chopin
1337,1365,1323,0.9895287958115183,0.9692307692307692,0.0002499999425253918,29.101698114901428,29.101698114901428,34.06730805965847,0.0,10.796848130408927,0.4538772366952077,0.09788795301138505,-0.01719250349649891,0.04184323102672113,-0.010081715015814908,-0.020959402031359462,0.029232296485224043,0.020835850471070488,0.4538772366952077,0.09788795301138505,-0.01719250349649891,0.04184323102672113,-0.010081715015814908,-0.020959402031359462,0.029232296485224043,0.020835850471070488,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/LeeHanchien02.mid,Chopin
1337,1369,1334,0.9977561705310396,0.9744338933528123,0.0,22.27556932235029,22.27556932235029,26.50871842860375,0.0,6.8230012670727795,0.5141263806457929,0.20402480345121746,0.130905963596657,0.300944304841907,0.14765917467820502,0.009476582844160376,0.01556782090248617,0.10898322772971217,0.5141263806457929,0.20402480345121746,0.130905963596657,0.300944304841907,0.14765917467820502,0.009476582844160376,0.01556782090248617,0.10898322772971217,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/LiYZ02M.mid,Chopin
1337,1402,1297,0.9700822737471952,0.9251069900142653,0.00012499999968440534,22.48097967219402,22.48097967219402,22.627729249453868,0.0,14.633548603348622,0.3933603623040402,0.22238519658691822,0.2539379250058294,0.10240594388382239,0.10338765855113714,0.09837896040321958,-0.05707623962206613,0.002970014411033865,0.3933603623040402,0.22238519658691822,0.2539379250058294,0.10240594388382239,0.10338765855113714,0.09837896040321958,-0.05707623962206613,0.002970014411033865,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/Mikhailoff05.mid,Chopin
1337,1388,1330,0.9947643979057592,0.9582132564841499,-0.000312499992105586,17.65491062132639,17.65491062132639,20.80760955745037,0.0,6.883035126498091,0.3968364373397745,0.11925658600328015,-0.07038605823574652,0.009737828229741861,-0.006179488917519973,0.011012480895996617,-0.06577493474444407,-0.024943093390338778,0.3968364373397745,0.11925658600328015,-0.07038605823574652,0.009737828229741861,-0.006179488917519973,0.011012480895996617,-0.06577493474444407,-0.024943093390338778,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/MorozovS02.mid,Chopin
1337,1460,1324,0.9902767389678384,0.9068493150684932,1.4210854715202004e-11,20.704618914764268,20.704618914764268,24.491930971207605,0.0,8.575225744211167,0.15529856780689263,0.03819187226963451,0.01239850233240339,0.10576519776922519,0.05108338869847015,-0.0578781161822587,-0.030176863652415373,0.017635549033939893,0.15529856780689263,0.03819187226963451,0.01239850233240339,0.10576519776922519,0.05108338869847015,-0.0578781161822587,-0.030176863652415373,0.017635549033939893,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/MunA07M.mid,Chopin
1337,1379,1323,0.9895287958115183,0.9593908629441624,-0.0002499999993688107,27.61353245421425,27.61353245421425,32.31337058869088,0.0,5.569191601550435,0.334252205601484,0.13519654517537436,0.20550666056191974,0.19251680716078481,0.15221289525694867,-0.01841065856561552,-0.09925505641134189,0.004766155868595073,0.334252205601484,0.13519654517537436,0.20550666056191974,0.19251680716078481,0.15221289525694867,-0.01841065856561552,-0.09925505641134189,0.004766155868595073,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/NAKAJI02.mid,Chopin
1337,1364,1332,0.9962602842183994,0.9765395894428153,0.00023437500118461685,22.33056668683223,22.33056668683223,26.31702577400623,0.0,10.134351542996335,0.537867085272383,0.09647206318952102,-0.046638802877876744,0.06466475744910442,0.06874332339874545,-0.011519657391897396,-0.043175369881572306,0.0200745548480732,0.537867085272383,0.09647206318952102,-0.046638802877876744,0.06466475744910442,0.06874332339874545,-0.011519657391897396,-0.043175369881572306,0.0200745548480732,/sessions/zen-intelligent-bohr/mnt/Dual Diffusion 2/data/asap-dataset-master/Chopin/Etudes_op_10/1/Park02.mid,Chopin
